Rank;Overall;math;history;biology;chemistry;physics;informatics;alchemy;astrology;overall
1;"Harm Ottó (11b, 3.9)";"Har Piroska (11c, 5.0)";"Harm Ottó (11b, 5.0)";"Rabsz Lenke (11b, 5.0)";"Bor Áron (11c, 5.0)";"Békés Rita (11b, 5.0)";"Harm Ottó (11b, 5.0)";"Lapos Rita (11b, 5.0)";"Bármi Elemér (11a, 5.0)"
2;"Virra Mercédesz (12c, 3.8)";"Rabsz Elek (11c, 5.0)";"Szalmon Áron (12b, 5.0)";"Pum Pál (11c, 5.0)";"Fekete Ottó (12a, 5.0)";"Ultra Elemér (12a, 5.0)";"Rabsz Lenke (11b, 5.0)";"Mikorka Áron (12a, 5.0)";"Békés Rita (11b, 5.0)"
3;"Rabsz Elek (11c, 3.7)";"Para Szilárd (12a, 5.0)";"Virra Mercédesz (12c, 4.5)";"Szenyo Nóra (11c, 5.0)";"Kasza Pál (12b, 5.0)";"Pop Blanka (11b, 4.0)";"Virra Mercédesz (12c, 5.0)";"Ének Dóra (12b, 5.0)";"Harm Ottó (11b, 5.0)"
4;"Kasza Pál (12b, 3.6)";"Para Áron (12b, 5.0)";"Bármi Elemér (11a, 4.0)";"Lapos Rita (11b, 4.5)";"Mikorka Nóra (11b, 4.5)";"Rabsz Elek (11c, 4.0)";"Kandisz Simon (12a, 4.5)";"Kasza Pál (12b, 5.0)";"Para Szilárd (12a, 5.0)"
5;"Para Szilárd (12a, 3.5)";"Zsíros B. Elemér (11c, 4.5)";"Mikorka Nóra (11b, 4.0)";"Pum Áron (12b, 4.5)";"Kard Áron (11b, 4.5)";"Zsíros B. Lenke (12a, 4.0)";"Git Lenke (11a, 4.0)";"Szalmon Áron (12b, 5.0)";"Bármi Dóra (11c, 4.5)"
6;"Bor Csaba (12c, 3.5)";"Bor Csaba (12c, 4.5)";"Szenyo Nóra (11c, 4.0)";"Békés Zita (12c, 4.5)";"Bármi Elemér (11a, 4.0)";"Kasza Pál (12b, 4.0)";"Har Pál (11c, 4.0)";"Bor Blanka (12c, 5.0)";"Békés Csaba (11a, 4.0)"
7;"Szenyo Nóra (11c, 3.4)";"Pop Blanka (11b, 4.0)";"Har Piroska (11c, 4.0)";"Pum Ottó (11a, 4.0)";"Kard Szilárd (11b, 4.0)";"Para Áron (12b, 4.0)";"Ének Dóra (12b, 4.0)";"Kard Áron (11b, 4.5)";"Ének Csaba (11c, 4.0)"
8;"Szalmon Áron (12b, 3.4)";"Harm Ottó (11b, 4.0)";"Pop Csaba (12c, 4.0)";"Bármi Elemér (11a, 4.0)";"Szalmon Elemér (12a, 4.0)";"Bor Csaba (12c, 4.0)";"Remek Elemér (12b, 4.0)";"Rabsz Elek (11c, 4.5)";"Rabsz Elek (11c, 4.0)"
9;"Bármi Elemér (11a, 3.3)";"Ének Olga (12c, 4.0)";"Virra Elemér (11a, 3.7)";"Bármi Pál (11b, 4.0)";"Remek Elemér (12b, 4.0)";"Pum Pál (12c, 4.0)";"Ének Olga (12c, 4.0)";"Virra Mercédesz (12c, 4.5)";"Zsíros B. Lenke (12a, 4.0)"
10;"Szalmon Elemér (12a, 3.2)";"Har Lenke (11c, 3.7)";"Bor Csaba (12c, 3.7)";"Békés Rita (11b, 4.0)";"Bor Csaba (12c, 4.0)";"Patta Áron (11a, 3.7)";"Ének Csaba (11c, 3.7)";"Zsíros B. Elemér (11c, 4.0)";"Virra Mercédesz (12c, 4.0)"
11;"Pop Csaba (12c, 3.2)";"Fekete Ottó (12a, 3.5)";"Kalim Áron (11a, 3.5)";"Szalmon Elemér (12a, 4.0)";"Har Ella (12c, 4.0)";"Kard Áron (11b, 3.7)";"Kard Áron (11b, 3.5)";"Patta Kálmán (12b, 4.0)";"Külö Elek (12a, 3.7)"
12;"Para Áron (12b, 3.1)";"Zsíros B. Lenke (12a, 3.5)";"Pop Nóra (11c, 3.5)";"Remek Elemér (12b, 4.0)";"Ének Olga (12c, 4.0)";"Pop Csaba (12c, 3.7)";"Lapos Rita (11b, 3.5)";"Bor Csaba (12c, 4.0)";"Remek Elemér (12b, 3.7)"
13;"Békés Rita (11b, 3.0)";"Kasza Pál (12b, 3.5)";"Har Lenke (11c, 3.5)";"Bor Csaba (12c, 4.0)";"Szenyo Nóra (11c, 3.7)";"Bármi Pál (11b, 3.5)";"Pum Pál (11c, 3.5)";"Bármi Dóra (11c, 3.7)";"Pop Csaba (12c, 3.7)"
14;"Kard Áron (11b, 3.0)";"Ének Csaba (11c, 3.3)";"Har Pál (11c, 3.5)";"Ének Olga (12c, 4.0)";"Ultra Elemér (12a, 3.7)";"Szalmon Elemér (12a, 3.5)";"Para Szilárd (12a, 3.5)";"Fekete Ottó (12a, 3.7)";"Kard Szilárd (11b, 3.5)"
15;"Lapos Rita (11b, 3.0)";"Har Pál (11c, 3.3)";"Fekete Ottó (12a, 3.5)";"Patta Áron (11a, 3.5)";"Virra Mercédesz (12c, 3.7)";"Fekete Ottó (12a, 3.5)";"Szalmon Áron (12b, 3.5)";"Har Kálmán (12b, 3.7)";"Zsíros B. Elemér (11c, 3.5)"
16;"Bor Áron (11c, 3.0)";"Szalmon Elemér (12a, 3.3)";"Kandisz Simon (12a, 3.5)";"Harm Ottó (11b, 3.5)";"Külö Csaba (11a, 3.5)";"Külö Elek (12a, 3.5)";"Para Áron (12b, 3.5)";"Ultra Áron (11a, 3.5)";"Para Áron (12b, 3.5)"
17;"Zsíros B. Lenke (12a, 3.0)";"Külö Elek (12a, 3.3)";"Ének Dóra (12b, 3.5)";"Har Kálmán (12b, 3.5)";"Békés Csaba (11a, 3.5)";"Budipa Ottó (12b, 3.5)";"Pop Csaba (12c, 3.5)";"Patta Áron (11a, 3.5)";"Pum Ottó (11a, 3.3)"
18;"Remek Elemér (12b, 3.0)";"Kandisz Simon (12a, 3.3)";"Remek Elemér (12b, 3.5)";"Patta Kálmán (12b, 3.5)";"Pum Áron (12b, 3.5)";"Dil Elek (12c, 3.5)";"Pum Ottó (11a, 3.3)";"Ultra Elemér (12a, 3.5)";"Patta Áron (11a, 3.3)"
19;"Békés Csaba (11a, 2.9)";"Virra Mercédesz (12c, 3.3)";"Külö Pál (12c, 3.5)";"Szalmon Áron (12b, 3.5)";"Bor Piroska (11c, 3.3)";"Pum Ottó (11a, 3.3)";"Har Piroska (11c, 3.3)";"Ultra Áron (12a, 3.5)";"Virra Elemér (11a, 3.3)"
20;"Pum Pál (11c, 2.8)";"Fejet Mercédesz (12c, 3.3)";"Kard Szilárd (11b, 3.3)";"Külö Pál (12c, 3.5)";"Pum Ottó (11a, 3.0)";"Külö Simon (11b, 3.3)";"Rabsz Elek (11c, 3.3)";"Budipa Kálmán (12a, 3.5)";"Pum Pál (11c, 3.3)"
21;"Fekete Ottó (12a, 2.8)";"Békés Zita (12c, 3.3)";"Ének Csaba (11c, 3.3)";"Fejet Mercédesz (12c, 3.5)";"Git Lenke (11a, 3.0)";"Harm Ottó (11b, 3.3)";"Har Lenke (11c, 3.3)";"Riz Csaba (11b, 3.3)";"Szalmon Áron (12b, 3.3)"
22;"Bor Blanka (12c, 2.8)";"Ultra Áron (11a, 3.0)";"Kasza Pál (12b, 3.3)";"Dil Elek (12c, 3.5)";"Virra Elemér (11a, 3.0)";"Rabsz Lenke (11b, 3.3)";"Pum Pál (12c, 3.3)";"Békés Rita (11b, 3.3)";"Fejet Mercédesz (12c, 3.3)"
23;"Ének Olga (12c, 2.8)";"Pum Ottó (11a, 3.0)";"Budipa Ottó (12b, 3.3)";"Külö Elek (12a, 3.3)";"Külö Simon (11b, 3.0)";"Lapos Rita (11b, 3.3)";"Har Ella (12c, 3.3)";"Har Pál (11c, 3.3)";"Békés Zita (12c, 3.3)"
24;"Patta Áron (11a, 2.7)";"Kalim Áron (11a, 3.0)";"Fejet Mercédesz (12c, 3.3)";"Para Áron (12b, 3.3)";"Riz Csaba (11b, 3.0)";"Szenyo Nóra (11c, 3.3)";"Bármi Elemér (11a, 3.0)";"Bármi Elemér (11a, 3.0)";"Lapos Dóra (12c, 3.3)"
25;"Külö Simon (11b, 2.7)";"Külö Csaba (11a, 3.0)";"Ultra Áron (11a, 3.0)";"Pum Pál (12c, 3.3)";"Harm Ottó (11b, 3.0)";"Külö Emma (12b, 3.3)";"Békés Csaba (11a, 3.0)";"Virra Elemér (11a, 3.0)";"Külö Simon (11b, 3.0)"
26;"Dil Elek (12c, 2.7)";"Külö Simon (11b, 3.0)";"Patta Áron (11a, 3.0)";"Virra Elemér (11a, 3.0)";"Lapos Rita (11b, 3.0)";"Bármi Elemér (11a, 3.0)";"Bármi Dóra (11c, 3.0)";"Mikorka Nóra (11b, 3.0)";"Riz Csaba (11b, 3.0)"
27;"Virra Elemér (11a, 2.6)";"Mikorka Nóra (11b, 3.0)";"Pum Ottó (11a, 3.0)";"Pum Ottó (11a, 3.0)";"Zsíros B. Elemér (11c, 3.0)";"Kard Szilárd (11b, 3.0)";"Szenyo Nóra (11c, 3.0)";"Rabsz Lenke (11b, 3.0)";"Har Piroska (11c, 3.0)"
28;"Kard Szilárd (11b, 2.6)";"Pum Pál (11c, 3.0)";"Békés Rita (11b, 3.0)";"Kalim Áron (11a, 3.0)";"Har Pál (11c, 3.0)";"Pop Nóra (11c, 3.0)";"Ultra Áron (12a, 3.0)";"Bor Piroska (11c, 3.0)";"Szalmon Elemér (12a, 3.0)"
29;"Pop Blanka (11b, 2.6)";"Pop Nóra (11c, 3.0)";"Kard Áron (11b, 3.0)";"Békés Csaba (11a, 3.0)";"Para Szilárd (12a, 3.0)";"Bármi Dóra (11c, 3.0)";"Patta Kálmán (12b, 3.0)";"Szenyo Nóra (11c, 3.0)";"Pum Áron (12b, 3.0)"
30;"Mikorka Nóra (11b, 2.6)";"Bor Piroska (11c, 3.0)";"Pum Pál (11c, 3.0)";"Külö Simon (11b, 3.0)";"Ének Dóra (12b, 3.0)";"Bor Piroska (11c, 3.0)";"Kasza Pál (12b, 3.0)";"Bor Áron (11c, 3.0)";"Har Ella (12c, 3.0)"
31;"Ének Csaba (11c, 2.6)";"Bor Áron (11c, 3.0)";"Bármi Dóra (11c, 3.0)";"Kard Szilárd (11b, 3.0)";"Szalmon Áron (12b, 3.0)";"Har Lenke (11c, 3.0)";"Budipa Ottó (12b, 3.0)";"Para Szilárd (12a, 3.0)";"Ének Dóra (12b, 2.8)"
32;"Zsíros B. Elemér (11c, 2.6)";"Dil Elek (12c, 3.0)";"Rabsz Elek (11c, 3.0)";"Rabsz Elek (11c, 3.0)";"Dil Elek (12c, 3.0)";"Bor Áron (11c, 3.0)";"Bor Blanka (12c, 3.0)";"Szalmon Elemér (12a, 3.0)";"Pop Nóra (11c, 2.7)"
33;"Külö Elek (12a, 2.6)";"Lapos Dóra (12c, 2.8)";"Para Szilárd (12a, 3.0)";"Mikorka Áron (12a, 3.0)";"Pop Csaba (12c, 3.0)";"Patta Kálmán (12b, 3.0)";"Dil Elek (12c, 3.0)";"Külö Emma (12b, 3.0)";"Mikorka Áron (12a, 2.7)"
34;"Ének Dóra (12b, 2.6)";"Git Lenke (11a, 2.7)";"Külö Elek (12a, 3.0)";"Kasza Pál (12b, 3.0)";"Para Áron (12b, 2.8)";"Szalmon Áron (12b, 3.0)";"Lapos Dóra (12c, 3.0)";"Békés Zita (12c, 3.0)";"Ultra Áron (11a, 2.5)"
35;"Patta Kálmán (12b, 2.6)";"Patta Kálmán (12b, 2.7)";"Budipa Kálmán (12a, 3.0)";"Külö Emma (12b, 3.0)";"Külö Pál (12c, 2.8)";"Bor Blanka (12c, 3.0)";"Har Kálmán (12b, 2.8)";"Pop Csaba (12c, 3.0)";"Kalim Áron (11a, 2.5)"
36;"Fejet Mercédesz (12c, 2.6)";"Pum Ottó (11a, 2.5)";"Har Kálmán (12b, 3.0)";"Pop Csaba (12c, 3.0)";"Pop Blanka (11b, 2.7)";"Har Piroska (11c, 2.8)";"Virra Elemér (11a, 2.7)";"Pop Nóra (11c, 2.8)";"Szenyo Nóra (11c, 2.5)"
37;"Békés Zita (12c, 2.6)";"Patta Áron (11a, 2.5)";"Külö Emma (12b, 3.0)";"Ultra Áron (12a, 2.8)";"Rabsz Elek (11c, 2.7)";"Békés Csaba (11a, 2.7)";"Bor Áron (11c, 2.7)";"Harm Ottó (11b, 2.7)";"Har Kálmán (12b, 2.5)"
38;"Bármi Dóra (11c, 2.5)";"Virra Elemér (11a, 2.5)";"Dil Elek (12c, 3.0)";"Ultra Áron (11a, 2.7)";"Külö Elek (12a, 2.7)";"Mikorka Nóra (11b, 2.7)";"Zsíros B. Lenke (12a, 2.7)";"Ének Csaba (11c, 2.7)";"Bor Blanka (12c, 2.5)"
39;"Pum Ottó (11a, 2.4)";"Kard Áron (11b, 2.5)";"Git Lenke (11a, 2.8)";"Külö Csaba (11a, 2.7)";"Pum Ottó (11a, 2.5)";"Para Szilárd (12a, 2.7)";"Fejet Mercédesz (12c, 2.7)";"Har Ella (12c, 2.7)";"Patta Kálmán (12b, 2.3)"
40;"Ultra Áron (11a, 2.4)";"Szenyo Nóra (11c, 2.5)";"Külö Simon (11b, 2.7)";"Pop Blanka (11b, 2.7)";"Békés Rita (11b, 2.5)";"Virra Mercédesz (12c, 2.7)";"Pum Ottó (11a, 2.5)";"Git Lenke (11a, 2.5)";"Dil Elek (12c, 2.3)"
41;"Pop Nóra (11c, 2.4)";"Ének Dóra (12b, 2.5)";"Pop Blanka (11b, 2.7)";"Para Szilárd (12a, 2.7)";"Pop Nóra (11c, 2.5)";"Budipa Kálmán (12a, 2.5)";"Külö Csaba (11a, 2.5)";"Békés Csaba (11a, 2.5)";"Kard Áron (11b, 2.0)"
42;"Har Piroska (11c, 2.4)";"Remek Elemér (12b, 2.5)";"Bor Áron (11c, 2.7)";"Zsíros B. Lenke (12a, 2.7)";"Har Lenke (11c, 2.5)";"Ultra Áron (11a, 2.3)";"Riz Csaba (11b, 2.5)";"Pum Pál (11c, 2.5)";"Lapos Rita (11b, 2.0)"
43;"Git Lenke (11a, 2.3)";"Budipa Ottó (12b, 2.5)";"Mikorka Áron (12a, 2.7)";"Riz Csaba (11b, 2.5)";"Ultra Áron (12a, 2.5)";"Git Lenke (11a, 2.3)";"Pop Blanka (11b, 2.5)";"Budipa Ottó (12b, 2.5)";"Bor Áron (11c, 2.0)"
44;"Har Lenke (11c, 2.3)";"Pum Áron (12b, 2.3)";"Patta Kálmán (12b, 2.7)";"Mikorka Nóra (11b, 2.5)";"Zsíros B. Lenke (12a, 2.5)";"Pum Ottó (11a, 2.3)";"Ultra Elemér (12a, 2.5)";"Fejet Mercédesz (12c, 2.5)";"Kasza Pál (12b, 2.0)"
45;"Külö Pál (12c, 2.3)";"Békés Csaba (11a, 2.0)";"Zsíros B. Elemér (11c, 2.5)";"Bor Áron (11c, 2.5)";"Bor Blanka (12c, 2.5)";"Riz Csaba (11b, 2.3)";"Pum Áron (12b, 2.5)";"Zsíros B. Lenke (12a, 2.3)";"Ének Olga (12c, 2.0)"
46;"Ultra Áron (12a, 2.2)";"Bármi Dóra (11c, 2.0)";"Szalmon Elemér (12a, 2.5)";"Virra Mercédesz (12c, 2.5)";"Fejet Mercédesz (12c, 2.5)";"Remek Elemér (12b, 2.3)";"Bor Csaba (12c, 2.5)";"Kalim Áron (11a, 2.0)";"Pum Ottó (11a, 1.5)"
47;"Har Kálmán (12b, 2.2)";"Ultra Elemér (12a, 2.0)";"Zsíros B. Lenke (12a, 2.5)";"Pop Nóra (11c, 2.0)";"Pum Pál (11c, 2.0)";"Külö Pál (12c, 2.3)";"Békés Zita (12c, 2.5)";"Kard Szilárd (11b, 2.0)";"Mikorka Nóra (11b, 1.5)"
48;"Pum Áron (12b, 2.2)";"Ultra Áron (12a, 2.0)";"Para Áron (12b, 2.5)";"Ének Csaba (11c, 2.0)";"Har Kálmán (12b, 2.0)";"Külö Csaba (11a, 2.0)";"Külö Emma (12b, 2.3)";"Bármi Pál (11b, 2.0)";"Git Lenke (11a, 1.0)"
49;"Külö Csaba (11a, 2.1)";"Bor Blanka (12c, 2.0)";"Bor Blanka (12c, 2.5)";"Kandisz Simon (12a, 2.0)";"Bármi Pál (11b, 1.5)";"Zsíros B. Elemér (11c, 2.0)";"Ultra Áron (11a, 2.0)";"Pop Blanka (11b, 2.0)";"Har Lenke (11c, 1.0)"
50;"Riz Csaba (11b, 2.1)";"Külö Pál (12c, 2.0)";"Külö Csaba (11a, 2.3)";"Bor Blanka (12c, 2.0)";"Bármi Dóra (11c, 1.0)";"Har Ella (12c, 2.0)";"Patta Áron (11a, 2.0)";"Külö Pál (12c, 2.0)";"Külö Emma (12b, 1.0)"
51;"Har Pál (11c, 2.1)";"Pop Csaba (12c, 2.0)";"Békés Csaba (11a, 2.3)";"Har Piroska (11c, 1.0)";"Lapos Dóra (12c, 1.0)";"Ének Olga (12c, 2.0)";"Külö Simon (11b, 2.0)";"Külö Simon (11b, 1.5)";"Külö Pál (12c, 1.0)"
52;"Ultra Elemér (12a, 2.1)";"Lapos Rita (11b, 1.5)";"Bor Piroska (11c, 2.3)";"Fekete Ottó (12a, 1.0)";"Ultra Áron (11a, 0.0)";"Békés Zita (12c, 2.0)";"Bármi Pál (11b, 2.0)";"Har Lenke (11c, 1.5)";"Bor Csaba (12c, 1.0)"
53;"Rabsz Lenke (11b, 2.0)";"Budipa Kálmán (12a, 1.5)";"Bármi Pál (11b, 2.0)";"Git Lenke (11a, 0.0)";"Patta Áron (11a, 0.0)";"Ének Csaba (11c, 1.5)";"Szalmon Elemér (12a, 2.0)";"Külö Elek (12a, 1.5)";"Külö Csaba (11a, 0.0)"
54;"Külö Emma (12b, 2.0)";"Kard Szilárd (11b, 1.0)";"Ultra Áron (12a, 2.0)";"Kard Áron (11b, 0.0)";"Kalim Áron (11a, 0.0)";"Ultra Áron (12a, 1.5)";"Fekete Ottó (12a, 2.0)";"Lapos Dóra (12c, 1.5)";"Bármi Pál (11b, 0.0)"
55;"Kalim Áron (11a, 1.9)";"Szalmon Áron (12b, 1.0)";"Pum Pál (12c, 2.0)";"Bármi Dóra (11c, 0.0)";"Rabsz Lenke (11b, 0.0)";"Kandisz Simon (12a, 1.5)";"Békés Rita (11b, 1.5)";"Külö Csaba (11a, 1.0)";"Pop Blanka (11b, 0.0)"
56;"Bármi Pál (11b, 1.9)";"Bármi Elemér (11a, 0.0)";"Békés Zita (12c, 2.0)";"Bor Piroska (11c, 0.0)";"Har Piroska (11c, 0.0)";"Mikorka Áron (12a, 1.0)";"Zsíros B. Elemér (11c, 1.5)";"Pum Áron (12b, 1.0)";"Rabsz Lenke (11b, 0.0)"
57;"Kandisz Simon (12a, 1.9)";"Bármi Pál (11b, 0.0)";"Lapos Rita (11b, 1.5)";"Har Lenke (11c, 0.0)";"Ének Csaba (11c, 0.0)";"Pum Áron (12b, 1.0)";"Budipa Kálmán (12a, 1.5)";"Ének Olga (12c, 1.0)";"Bor Piroska (11c, 0.0)"
58;"Har Ella (12c, 1.9)";"Riz Csaba (11b, 0.0)";"Pum Ottó (11a, 1.0)";"Zsíros B. Elemér (11c, 0.0)";"Budipa Kálmán (12a, 0.0)";"Lapos Dóra (12c, 1.0)";"Külö Pál (12c, 1.5)";"Pum Ottó (11a, 0.0)";"Har Pál (11c, 0.0)"
59;"Bor Piroska (11c, 1.8)";"Békés Rita (11b, 0.0)";"Ének Olga (12c, 1.0)";"Har Pál (11c, 0.0)";"Kandisz Simon (12a, 0.0)";"Virra Elemér (11a, 0.0)";"Kalim Áron (11a, 1.0)";"Pum Ottó (11a, 0.0)";"Fekete Ottó (12a, 0.0)"
60;"Mikorka Áron (12a, 1.8)";"Rabsz Lenke (11b, 0.0)";"Riz Csaba (11b, 0.0)";"Ultra Elemér (12a, 0.0)";"Mikorka Áron (12a, 0.0)";"Kalim Áron (11a, 0.0)";"Kard Szilárd (11b, 1.0)";"Har Piroska (11c, 0.0)";"Ultra Elemér (12a, 0.0)"
61;"Budipa Ottó (12b, 1.8)";"Mikorka Áron (12a, 0.0)";"Rabsz Lenke (11b, 0.0)";"Budipa Kálmán (12a, 0.0)";"Patta Kálmán (12b, 0.0)";"Pum Pál (11c, 0.0)";"Mikorka Nóra (11b, 0.0)";"Kandisz Simon (12a, 0.0)";"Ultra Áron (12a, 0.0)"
62;"Pum Pál (12c, 1.6)";"Har Kálmán (12b, 0.0)";"Ultra Elemér (12a, 0.0)";"Ének Dóra (12b, 0.0)";"Külö Emma (12b, 0.0)";"Har Pál (11c, 0.0)";"Pop Nóra (11c, 0.0)";"Remek Elemér (12b, 0.0)";"Budipa Kálmán (12a, 0.0)"
63;"Lapos Dóra (12c, 1.6)";"Külö Emma (12b, 0.0)";"Pum Áron (12b, 0.0)";"Budipa Ottó (12b, 0.0)";"Budipa Ottó (12b, 0.0)";"Ének Dóra (12b, 0.0)";"Bor Piroska (11c, 0.0)";"Para Áron (12b, 0.0)";"Kandisz Simon (12a, 0.0)"
64;"Budipa Kálmán (12a, 1.5)";"Pum Pál (12c, 0.0)";"Har Ella (12c, 0.0)";"Har Ella (12c, 0.0)";"Pum Pál (12c, 0.0)";"Har Kálmán (12b, 0.0)";"Külö Elek (12a, 0.0)";"Pum Pál (12c, 0.0)";"Budipa Ottó (12b, 0.0)"
65;-;"Har Ella (12c, 0.0)";"Lapos Dóra (12c, 0.0)";"Lapos Dóra (12c, 0.0)";"Békés Zita (12c, 0.0)";"Fejet Mercédesz (12c, 0.0)";"Mikorka Áron (12a, 0.0)";"Dil Elek (12c, 0.0)";"Pum Pál (12c, 0.0)"
