ID;Name;Gender;Math;History;Biology;Chemistry;Physics;Informatics;Alchemy;Astrology
11a-0;"Pop Ella";W;3;1,4,3,1,4;1,1,4;1,2,2;1;1,4,5;1,4,1,3;5,1,5,5
11a-1;"Bármi Ella";W;1,3,5,1,3;1,1;4,4,1,2,1;2,1,1,5;;4,3,1;2,4,2,2;
11a-2;"Kandisz Pál";M;1,2,1,5;4,5,1,2,4;2;5,1,1,3,5;5;5;5,4,5,5,4;1,2,1,1
11a-3;"Szenyo Simon";M;5;3,1,4,5;3,5,4,4;4,2,3,2;1,4,4,4;3,1,1;5;2
11a-4;"Fejet Csaba";M;;5,5,4,5,3;4,2;3,2,1,1,1;1,5,3,2,5;5,4,2;;3,2,2
11a-5;"Remek Simon";M;3,1,5,4;;2,4,3;3;2,5;3,3,5,1,5;;3,3,4,4,1
11a-6;"Kard Szilárd";M;5;;1,5,4;1;5;3,4,4,3,2;5,3,4,1,5;5,4
11a-7;"Pum Anna";W;5,3;4,2,3,5,4;2,2,2,5,1;1,5,3,4;5;3,5,1,4,1;2;2
11a-8;"Fekete Pál";M;2,5,3,1;3,3,3,5,4;3,2,5,3;3,3;4,1,1,5,2;5,1,3,1;1,2,2,5,5;1,4
11a-9;"Git Csaba";M;3,1,4,5;2,3;4;2,1,2;1,4,5,2,1;3,4,1,3;4,3;2,3,5
11a-10;"Zsíros B. Dóra";W;4;2,5,5,1,2;4,2;1,4;4,3,4,1,5;2,4,3,3,4;2,1;4
11a-11;"Riz Ödön";M;5,1,3;3,2,2,5,3;3,2,5;;5,5,1,4,5;1,4,1,3;4;
11a-12;"Major Mercédesz";W;1,1,5,1,2;;1,3,1,1;;1,2,4;1,1,2,5;4,5,1;1,3,4,5
11b-0;"Külö Emma";W;;1,3;4,2,3,1;4,3,2;;1,5,2,4,4;2,3;5,5
11b-1;"Kard Olga";W;2,2,4,4;;1;2,1;3,4,5,1;3;4,2,3,2;2,5,3,2,5
11b-2;"Riz Dóra";W;3,1,5,4,3;4,5;5,1,3,2;1,3;;1;4;
11b-3;"Dil Mercédesz";W;5,3;5,1,2,3;3,5,5;5,3,3,3;5;2,4,2;1,1;5,1,1
11b-4;"Zsíros B. Áron";M;;2;;1;2,5,1;2;4;4,3,4,1
11b-5;"Dil Ella";W;3,1;4;1,5,1,2,2;;;3;5;
11b-6;"Budipa Elemér";M;;4,5,3;;3,1,4;3,2,5,3,2;1,4;;
11b-7;"Har Anna";W;1,3,3,1,4;4,2,3;;1,3,5,4;5,3,4,5;4,2,5;5,4,1;5,5,3,5
11b-8;"Fekete Szilárd";M;;1,5;3,5,2;3,5,3,3,3;;3,4,1;2,5,2,5;2,5,2,4,5
11b-9;"Patta Csaba";M;4,5,3,3;4,3,1,3;3;3,3,5,1,4;;5,2,5;4,3;4,4,3
11b-10;"Bekre Simon";M;1,3,1,3,3;3,4,4;4,4,3;1,3,3,4;3,3,1,1;2;;3,3,2,1,4
11b-11;"Git Virág";W;2;1,4,1,2;;1,5;1,3,3;1,5,1,2;;1,5
11c-0;"Szikla Mónika";W;4;1,4,5,2;5,5,5,2,3;5,4,5,2;;;5,5;2,5,4,3,4
11c-1;"Har Pál";M;4,5,5,1;5,1,3;1;;2;;;4,1,2,5
11c-2;"Major Simon";M;5;1,5;4,4,2,5;2,3,5,5,1;1,1,2,1,3;3,4,2;1,3,1,5;
11c-3;"Major Viola";W;5,1,4;1,3,4,3;5,4,3;2,2,2,2;4,1,5,2,2;5,5,2;4,5,4,2,2;2,4,4,1,1
11c-4;"Kard Csaba";M;4,1,5,4,2;4,5,2;1;5,4,4,2;5,3,2;4,4;3,2,2,3,3;3,3,3,4
11c-5;"Para Mónika";W;2,5,3,1;2,4,3,3,5;1,4,1;3,3,2,1;4,5;;2,1;4,5
11c-6;"Remek Ella";W;1,1,3;2,1;;;;2,2,1;2;5,1,5,5
11c-7;"Budipa Nóra";W;1,5;5,2,1;3,1,5,5;5,2;4,4;4,5,5,2,5;5,5,5;3,1
11c-8;"Ének Blanka";W;4,3,4,1;1;2,5,2,5,3;4,2;;5,4;2,5,1,1,2;4,3,3
11c-9;"Har Zita";W;;2,2,4,2,4;1;5;2,3,4,3,5;2,2,3,5,3;;2,5,5,5
11c-10;"Git Pál";M;1;;;2,3;5,4,4,4,4;;;1,1,1
12a-0;"Major Nóra";W;;3,5,4,3,2;4,3,4;2,5,4,5;5,4;4,5,1,5;2,2,3,3;2,5,5
12a-1;"Kasza Áron";W;4,1,2,4;1,1,3,4;4,4;4;1,2,3,3;3,2,2,3;1;1,3,5
12a-2;"Pop Lenke";W;2,2,3,1;;4,4,5,5;;4;5,2,5,3;1,4,4,2,3;4,4,3
12a-3;"Patta Viola";W;2,4,4,4,1;;5,4,4,1;;5,4;5;;4
12a-4;"Major Viola";W;4,3,1,3,5;3,3,2,5;3,4;5,2,1;2,3,3,5,2;3,5,5;5,5,5,1,5;2,4,2,5,3
12a-5;"Bármi Simon";M;;;;5,3,4,4,4;4,3,2;1;3,3,1,5;3,2,4,3,5
12a-6;"Fejet Mónika";W;2;4;3,2;2,5;5,1,2,5,3;5,5,2,4,1;;1
12a-7;"Fekete Virág";W;4,2;4;4,3,2,5,4;;;3,2;1,2;5,1,2,1
12a-8;"Major Simon";M;1,5,4;2,1,3;2;3,5,2;;5,3,2,4;3,3,2;3,4,4
12a-9;"Mikorka Rita";W;2,2;1,5,3,4;3,4;3;5,3,3,5,1;3;5,1,3,5,3;5,5,5,2
12a-10;"Para Mónika";W;1,3,1,2;3;;1,5;3,3,1;5,4,3;2;3,4,1,5
12a-11;"Külö Rita";W;1,1,2,5;4,2,2,1;3,4,4;1,5,2,1,3;2,2,2,2,1;3,1,2,5,1;3,1;5,1,3,5
12a-12;"Riz Ödön";M;;;3,5;4,2,5;4,1,3;4,4,5,4;;1,4,5,1,3
12b-0;"Pum Csaba";M;2,4,4;3,4,4,3;5,2,5,4;3;2,1,3,5,1;1,1,5;;1,3,4,5,1
12b-1;"Fejet Ottó";M;2,5,3;;;;1,1,1,3,3;2,3;4;4,4,3,1,2
12b-2;"Rabsz Simon";M;2,4,2,2,5;2,5,2;2,3,2,5,2;;2;1,4,2,2;1,1,4,5,3;1,3
12b-3;"Fejet Elemér";M;5;5,2;5,4,1;;5,5,3,5,2;5,1,1,4;;2,1,1,4
12b-4;"Git Áron";M;3,5,1,1;3,2,1,4;5,3,1,3;3,3,1;1,2,4;5,3,4,5;4,2;4,3,5,2
12b-5;"Kalim Csaba";M;3;1,2,4;5,5;4,2;1,2,4,3,5;1;2,4;5,4,1
12b-6;"Kasza Áron";W;2,1;1,3,5,4;4,4,2;5;3,5,5,3,4;3,3,5,1,1;2,3,3,1,1;5,1
12b-7;"Kasza Áron";M;4,5;4;4;1,1;;1,4,5,1,4;3,3;3
12b-8;"Ének Elek";M;3,1;;;3,3,3,2;5,3;3;4,3,1,1,3;4,3,3
12b-9;"Kandisz Piroska";W;;2,4,4,2;2,2,4;3,5;4,4;5,1,2;;4,2,3
12b-10;"Békés Anna";W;3,3,3,2;3;5;3,1,1;3,2;4,3,3;3;1,3,1
12b-11;"Major Viola";W;2;5,4,2,3;1,5,2;3,3,5,4;3,3;1,2;5,4,5;3,5,3,3
12b-12;"Kasza Anna";W;2,3,5,4;2,4;3,2,3;1;2,3,5;2,2,5;5,3;1,2,1
12c-0;"Szenyo Ottó";M;;3,5,2;1,1;;1,4,4,4,2;4;;
12c-1;"Git Elek";M;2,2,2;1;1;3,3;1,5,5,2,3;1,3;5,4,4,4;2,4,2
12c-2;"Riz Simon";M;1,5,3;2,4,2;2,4;5,2;;5,5,2,2;;2,3,1,4
12c-3;"Remek Mónika";W;3,5,3,4;2;1,5;5,1,3,4;3;2,5,5,2,2;5,2;2
12c-4;"Major Szilárd";M;3,4,3,4,2;4,1;3,2,3;4,2,3,2,1;1,4,3,1,1;3,4,1;5,4,3,3;5
12c-5;"Békés Zita";W;;5,3,4,3,1;1,2;;4,1,5,5;1,5;;
12c-6;"Remek Szilárd";M;2,2;3,1,4,3;;3;2;2,4,3,1,4;2,4,5;4,4,4,3,3
12c-7;"Szenyo Ella";W;2,1,1,2;;;4,3,4,1;3,5,4,3;;4,2;4,1,5,2
12c-8;"Bekre Szilárd";M;;4,1,3;3;2,2;4,1;2,2,1;5,3,4,3;2,3,1
12c-9;"Riz Nóra";W;5,5,3,4,4;3,2,5,3,1;2,2,3,3,2;3;5,2;1;1;
12c-10;"Külö Pál";M;1,5,3,2;;5;;2,3,2;3,2;2,1,2;4,2,4
