Rank;Name;Class;"Overall Average"
1;"Bekre Kálmán";12a;3.7
2;"Dil Rita";11a;3.6
3;"Kalim Kálmán";12c;3.5
4;"Ultra Anna";12b;3.4
5;"Víz Mónika";11b;3.3
6;"Szalmon Zita";12a;3.3
7;"Harm Ödön";12b;3.3
8;"Bármi Elemér";12c;3.3
9;"Szenyo Olga";11a;3.2
10;"Virra Anna";11a;3.2
11;"Dil Ella";11a;3.2
12;"Dil Csaba";11b;3.2
13;"Budipa Mónika";11b;3.2
14;"Rabsz Pál";12a;3.2
15;"Rabsz Csaba";12a;3.2
16;"Major Pál";12b;3.2
17;"Dil Szilárd";12c;3.2
18;"Git Áron";12b;3.2
19;"Virra Simon";12c;3.2
20;"Bármi Pál";12c;3.2
21;"Pum Áron";11b;3.1
22;"Pop Mónika";11c;3.1
23;"Riz Viola";12b;3.1
24;"Harm Ottó";12b;3.1
25;"Szalmon Áron";11b;3.0
26;"Para Áron";11b;3.0
27;"Remek Blanka";12a;3.0
28;"Szenyo Ödön";12b;3.0
29;"Szalmon Simon";12c;3.0
30;"Budipa Dóra";11a;2.9
31;"Kandisz Piroska";11b;2.9
32;"Lapos Blanka";11c;2.9
33;"Pum Ella";11c;2.9
34;"Bor Áron";11c;2.9
35;"Bekre Dóra";12c;2.9
36;"Git Mercédesz";11b;2.8
37;"Dil Nóra";12a;2.8
38;"Dil Virág";12a;2.8
39;"Git Simon";12b;2.8
40;"Külö Áron";12c;2.8
41;"Fekete Ottó";11a;2.7
42;"Zsíros B. Pál";11a;2.7
43;"Bekre Virág";11a;2.7
44;"Rabsz Elek";11a;2.7
45;"Lapos Pál";11b;2.7
46;"Minden Ottó";12c;2.7
47;"Bor Elemér";11c;2.7
48;"Har Szilárd";12a;2.7
49;"Külö Dóra";12b;2.7
50;"Békés Lenke";12c;2.7
51;"Major Ottó";11c;2.6
52;"Minden Ödön";11c;2.6
53;"Harm Olga";11c;2.6
54;"Minden Kálmán";11c;2.6
55;"Rabsz Viola";12b;2.6
56;"Békés Kálmán";12a;2.5
57;"Kandisz Kálmán";12a;2.5
58;"Kasza Simon";12b;2.5
59;"Pop Nóra";11a;2.4
60;"Fejet Csaba";11c;2.4
61;"Harm Piroska";12a;2.4
62;"Fejet Kálmán";12c;2.4
